event_id,vix_start,vix_end,vix_pct_change,pre_days_count,cum_return,post_days_count
NLY_20050203,14.09,11.66,-17.246273953158266,21,-0.03799980497299282,7
PMT_20210506,16.42,19.15,16.626065773446996,22,-0.05064451371434642,7
INPH_20080207,22.57,19.83,-12.140008861320345,21,-0.13070963537493252,7
KRG_20051107,15.55,11.98,-22.958199356913184,20,0.004740663344207086,9
AVD_20100308,22.01,20.19,-8.268968650613358,19,0.14603488093227113,9
PMBC_20061102,11.85,10.94,-7.679324894514769,22,-0.006110998093212916,7
NAT_20030410,16.55,18.71,13.051359516616316,22,0.08029068333128686,6
RMIX_20060510,11.86,12.63,6.492411467116368,21,-0.1255114235102902,8
QGEN_20200506,25.81,33.61,30.220844633862846,21,0.006942646522053453,8
NXST_20050304,11.66,12.93,10.891938250428812,21,-0.007586523828073788,7
CR_20230510,18.58,14.01,-24.59634015069967,22,-0.02692408403501434,8
MCK_20050505,13.85,13.68,-1.2274368231046928,22,0.024470497823538828,7
BAP_20181107,13.16,12.35,-6.155015197568392,22,-0.017043981943786868,8
USAK_20190204,14.06,23.22,65.14935988620198,19,0.035417229831848474,9
OUST_20230810,14.81,13.84,-6.549628629304529,22,0.18379283953490666,7
TTWO_20180802,17.76,9.52,-46.396396396396405,21,0.14753928420571127,7
GSBD_20171102,11.66,11.26,-3.430531732418528,22,0.011451960821176055,7
DVMT_20170608,12.23,12.54,2.5347506132461053,21,-0.08418133184863985,7
CNS_20160304,17.09,16.7,-2.282036278525457,21,0.0229512775010019,7
BAB_20040209,12.97,16.08,23.978411719352334,19,0.14527964381877378,8
EPR_20200506,25.81,33.61,30.220844633862846,21,-0.07155995642280333,8
BAM_20230510,18.58,14.01,-24.59634015069967,22,-0.06278170369560998,8
LBRDA_20161104,13.63,16.5,21.0564930300807,22,0.07479655962134979,7
CIEN_20051208,12.42,10.95,-11.835748792270536,21,-0.039216452128393975,7
PXP_20070807,26.23,14.84,-43.423560808234846,21,-0.1306212883078579,9
HBHC_20010712,23.71,29.13,22.859552931252626,21,0.062217183371443774,7
YMAB_20200312,37.13,35.55,-4.255319148936184,21,-0.15709177356391646,7
EVAX_20210406,18.04,19.48,7.982261640798234,20,0.2538471342684534,9
MTD_20181108,14.16,13.63,-3.74293785310734,22,0.01110164095059285,7
TYC_20031104,20.64,33.61,62.83914728682169,21,0.03948728776483734,9
CPNO_20060306,14.32,11.96,-16.4804469273743,19,0.09030985611069342,9
O_20181106,13.16,12.65,-3.875379939209725,21,0.03773982918109686,9
CEMI_20210805,16.42,16.95,3.2277710109622264,22,-0.23099360645805123,7
RGLS_20190509,17.33,24.59,41.8926716676284,21,-0.05691074519806416,7
RCMT_20051109,15.55,12.42,-20.128617363344055,22,-0.09572742098807041,8
SBEI_20021203,20.3,21.62,6.502463054187194,20,-0.05660319735140129,9
SQZ_20220510,24.55,25.99,5.865580448065163,20,0.05105221530934667,9
IEE_20020205,27.11,19.16,-29.324972334931758,20,-0.08889062022303285,9
IVAC_20051108,15.55,11.28,-27.45980707395499,21,0.024570359710679668,9
ADM_20080204,23.65,23.17,-2.029598308668063,19,-0.0404379687785863,9
SATC_20111108,33.02,18.39,-44.30648092065415,21,-0.18750130427097345,9
MDM_20160511,22.51,12.99,-42.29231452687694,22,0.21065990861882122,8
AKN_20060207,11.96,14.32,19.732441471571903,20,0.03176724931543884,9
SMSC_20090106,21.17,35.3,66.74539442607461,19,-0.0976332773509534,9
ICFI_20100805,36.57,16.48,-54.93573967733114,22,-0.07136905711444863,7
LF_20090504,30.18,39.08,29.48972829688535,19,0.4627674806482216,9
EAR_20070406,14.92,12.91,-13.471849865951741,22,0.06395510282278472,6
D_20051102,12.49,13.19,5.604483586869489,22,0.0013332495298501446,8
AEHR_20180104,10.4,22.47,116.05769230769229,20,0.031577562289647254,7
PNNT_20100505,23.84,17.02,-28.60738255033557,22,-0.07090296704716348,8
YPF_20100506,35.48,24.91,-29.79143179255918,22,-0.09328845313470968,7
DTPI_20090205,30.04,42.04,39.94673768308922,21,-0.19920328178096613,7
CEO_20090506,30.18,33.36,10.536779324055665,21,0.01873975325919819,8
GBL_20180807,14.88,12.18,-18.145161290322587,21,0.010980942107894132,9
BCF_20040407,16.03,16.78,4.678727386150967,22,-0.02542454030805641,7
LNC_20210505,19.48,17.91,-8.059548254620125,22,0.08920854498225395,8
EOG_20200806,29.43,27.98,-4.926945293917768,22,-0.054775654300557086,7
BAP_20060810,11.09,13.16,18.665464382326423,22,0.10987184718180054,7
PEP_20160707,14.96,14.05,-6.08288770053476,21,0.03530963064966963,7
FLXN_20180807,14.88,12.18,-18.145161290322587,21,-0.02835476426782546,9
VFC_20080205,23.65,23.43,-0.9302325581395302,20,0.03854748410461806,9
CGBD_20190806,19.49,19.4,-0.46177526936890645,21,-0.04244712583078525,8
SCHS_20020604,22.61,19.94,-11.808934099955765,20,0.03699340988910316,9
CWCO_20110809,29.85,48.0,60.80402010050251,21,0.008952808138604107,9
TOD_20080611,59.93,52.05,-13.148673452361093,21,-0.015172833204655456,8
NCMI_20210809,21.89,17.07,-22.01918684330745,20,-0.18808792458901646,9
TELK_20010806,30.99,24.29,-21.619877379799934,20,-0.16822429094961433,9
LUB_20111109,33.02,39.0,18.11023622047243,22,0.052632825105117576,8
BLX_20180209,12.0,12.19,1.5833333333333293,21,0.042254840062922794,6
EURX_20100304,21.48,18.83,-12.33705772811919,21,0.19330400537277104,7
DCPH_20200309,27.63,25.66,-7.129931234165758,19,-0.26683230055338525,9
RHIE_20091110,22.32,24.15,8.198924731182789,21,-0.7438598468930213,9
CI_20220203,19.63,22.09,12.531839021905252,21,-0.010955295811535426,7
MDCC_20010409,25.77,21.38,-17.035312378734965,20,-0.5851849549798038,8
AMV_20040505,16.55,14.97,-9.546827794561933,21,-0.05691150749009488,8
RMTI_20041111,12.76,14.71,15.282131661442014,22,-0.07687647136048836,7
ESH_20040312,16.18,14.04,-13.226205191594564,21,8.298233662440424e-7,7
PCTI_20170308,9.75,11.22,15.076923076923082,21,0.07393732565929234,8
HIMS_20210811,21.89,18.77,-14.253083599817273,22,-0.09311380891115306,8
ULTA_20071211,23.59,17.73,-24.841034336583295,20,-0.39709087877250027,9
AIV_20040506,16.78,15.77,-6.019070321811689,21,-0.04461534013985913,7
MRVL_20160906,11.5,26.54,130.78260869565216,20,-0.02075509991423863,9
ENLC_20240806,27.85,13.0,-53.3213644524237,21,0.06046123161731054,9
ABFI_20001109,24.86,18.55,-25.38213998390989,22,0.08923004925526379,7
IRWD_20220505,25.42,21.03,-17.269866247049567,21,-0.06532287258558123,7
FENG_20161108,13.38,13.54,1.1958146487294345,21,0.06629874440448269,9
PTMK_20041202,15.39,16.82,9.291747888239115,21,0.03237510287983869,7
ME_20071108,27.38,16.64,-39.22571219868517,22,0.035489309391614654,7
DRRX_20010802,24.12,29.84,23.714759535655052,21,-0.06493459837520787,7
CNC_20240206,18.59,14.68,-21.032813340505648,20,0.06304815077704506,9
PIII_20081105,23.18,23.46,1.2079378774805916,22,-0.19315518521839792,8
MANA_20030911,16.54,18.82,13.78476420798066,21,-0.13286722033689857,7
KBR_20231102,24.8,21.09,-14.959677419354842,22,-0.09661910980973076,7
GNTA_20051107,15.55,11.98,-22.958199356913184,20,-0.15853622316790006,9
VSH_20080205,23.65,23.43,-0.9302325581395302,20,-0.12030039854849806,9
CACB_20030410,16.55,18.71,13.051359516616316,22,0.020408057079921438,6
HOFF_20041109,13.08,18.04,37.92048929663608,21,-0.16216297397014312,9
FGEN_20181108,14.16,13.63,-3.74293785310734,22,-0.06561948160174846,7
GGAL_20061110,10.79,12.99,20.389249304911967,22,-0.015150798013390476,7
DHT_20180507,13.16,18.94,43.92097264437691,20,0.030303029617780197,9
MPW_20110505,17.08,17.25,0.9953161592505956,21,-0.03313917070537964,7
BRE_20081104,23.18,26.36,13.718723037100947,21,-0.18037150764616816,9
KOPN_20070807,26.23,14.84,-43.423560808234846,21,-0.002897885429449132,9
CBRL_20201203,53.9,13.74,-74.50834879406307,21,-0.04666155137324257,7
SLGN_20090203,35.3,45.52,28.95184135977339,20,0.08408621783791159,9
KPTI_20190806,19.49,19.4,-0.46177526936890645,21,0.1554138375085652,9
REVG_20210908,17.96,16.18,-9.91091314031181,21,0.0017596258868299852,8
EVGO_20240306,14.68,13.49,-8.106267029972749,21,-0.10071897448480116,8
LLNW_20211104,19.66,21.91,11.444557477110886,22,-0.04702273074547492,7
NCOG_20021105,34.1,20.3,-40.469208211143695,21,-0.1457647178757039,9
KEQU_20181204,12.65,15.78,24.74308300395256,20,-0.10305297480479703,8
OXGN_20101104,28.84,18.06,-37.37864077669904,22,0.09704632598543417,7
VMTI_20020205,27.11,19.16,-29.324972334931758,20,0.08918984573350142,9
JCDA_20110210,34.77,33.92,-2.4446361806154773,21,-0.07969230370540303,7
CDNA_20230510,18.58,14.01,-24.59634015069967,22,-0.09964759496601705,8
EGOV_20090204,35.3,52.65,49.1501416430595,21,-0.13296311483057666,8
BECN_20210506,16.42,19.15,16.626065773446996,22,0.02256530701413406,7
ZLAB_20211109,18.73,16.06,-14.255205552589437,21,-0.03475588245502892,9
MDDS_20000810,24.91,18.46,-25.893215576073864,22,0.031249568958868323,7
PETD_20050505,13.85,13.68,-1.2274368231046928,22,-0.1285818631560448,7
FLTX_20160805,14.05,15.36,9.323843416370098,22,-0.0025221252614046064,7
ANGI_20200205,28.23,50.91,80.34006376195535,21,-0.018756863467608298,8
MPAA_20160209,18.56,13.37,-27.963362068965512,20,0.06575737047894759,8
KITE_20161109,13.38,11.68,-12.705530642750382,22,0.13671240532128515,8
STKL_20181107,13.16,12.35,-6.155015197568392,22,-0.36058362810453015,8
WHG_20090205,30.04,42.04,39.94673768308922,21,0.2535484187837056,7
OMTR_20080207,22.57,19.83,-12.140008861320345,21,-0.044306023440404685,7
ESNT_20221104,32.99,30.75,-6.789936344346778,22,-0.0026142856859118213,7
RELL_20061011,11.01,11.52,4.632152588555857,22,0.02146843962278,8
DRH_20200806,29.43,27.98,-4.926945293917768,22,0.13305573321699726,7
LGIH_20181106,13.16,12.65,-3.875379939209725,21,-0.08502702137942153,9
MGP_20161107,13.38,16.26,21.52466367713005,20,-0.0472378672845607,9
UTHR_20040506,16.78,15.77,-6.019070321811689,21,-0.08445802638212085,7
CCK_20240205,18.59,13.85,-25.49757934373319,19,-0.19204852072629597,9
UCBH_20000113,21.64,27.48,26.98706099815157,8,0.018691760964696602,6
STRM_20111102,21.88,16.89,-22.80621572212065,22,0.02258130002867098,8
HTGM_20190806,19.49,19.4,-0.46177526936890645,21,-0.2647061458127198,9
HTBX_20200807,22.21,25.81,16.208914903196746,22,-0.20379236406316192,7
FRTG_20020305,19.16,20.2,5.427974947807929,20,0.18082075063454184,9
EQIX_20100210,21.83,23.19,6.229958772331668,21,0.021503039151991254,7
NLOP_20240306,14.68,13.49,-8.106267029972749,21,-0.03805938084646565,8
LPCN_20170306,9.75,10.96,12.41025641025642,19,0.032501394547048035,9
DPTR_20051108,15.55,11.28,-27.45980707395499,21,-0.08134897639719807,9
CVR_20061109,11.52,14.3,24.131944444444457,22,-0.020645779907824124,7
ORCH_20100805,36.57,16.48,-54.93573967733114,22,-0.003223061040964925,7
CYTX_20100506,35.48,24.91,-29.79143179255918,22,-0.12563648705419717,7
OLLI_20190606,13.28,15.44,16.26506024096386,21,-0.04790086044937436,7
BRID_20090309,28.9,31.02,7.3356401384083085,19,0.2788758830951992,9
ANDE_20080206,23.65,18.18,-23.128964059196612,21,-0.021365176309362854,8
TTMI_20190206,14.06,14.42,2.560455192034135,21,0.03938372072612073,8
RJET_20101108,18.47,28.32,53.32972387655659,20,-0.14112315832573852,9
PFBI_20090210,21.92,28.9,31.84306569343064,20,-0.11666695449753528,8
DOVR_20100810,17.99,23.25,29.238465814341314,21,0.036161146780456566,9
KCP_20090303,45.52,43.06,-5.404217926186293,20,0.013558436196375867,9
APDN_20170810,9.89,12.12,22.548028311425668,22,0.2797621276840532,7
PNNW_20070806,26.23,14.29,-45.520396492565766,20,-0.08701491779023152,9
NWFL_20171109,10.08,15.51,53.86904761904761,22,-0.01579784728143485,7
HTEC_20220510,24.55,25.99,5.865580448065163,20,0.0668611564863606,9
TRMM_20030804,20.06,25.53,27.26819541375874,20,0.23616061865910054,9
CSOD_20190805,19.49,15.72,-19.343252950230877,20,-0.10843214600906514,9
PLSK_20020802,20.04,21.83,8.93213572854291,21,-0.001549136132166451,7
NATH_20220805,24.02,21.16,-11.906744379683595,22,0.15818176572926035,7
GTS_20100805,36.57,16.48,-54.93573967733114,22,-0.096469767762564,7
APEI_20100805,36.57,16.48,-54.93573967733114,22,-0.44853798868002337,7
OSTK_20100504,23.84,17.42,-26.92953020134227,21,0.15103910294352052,9
ORBK_20030804,20.06,25.53,27.26819541375874,20,0.08233721865392707,9
DGAS_20051108,15.55,11.28,-27.45980707395499,21,0.018846132985254282,9
IZEA_20170510,9.63,12.23,26.998961578400827,21,-0.22798008933737135,8
PLCE_20210309,19.46,18.04,-7.297019527235363,20,-0.012345025800006848,9
ECLG_20051108,15.55,11.28,-27.45980707395499,21,0.023647795326077192,9
ULTA_20201203,53.9,13.74,-74.50834879406307,21,-0.05890179689631203,7
TGD_20160209,18.56,13.37,-27.963362068965512,20,0.21923192483859633,8
DPII_20040210,12.97,14.28,10.100231303006929,20,0.043328375390728535,8
USM_20161104,13.63,16.5,21.0564930300807,22,-0.004980357789624912,7
UNAM_20040811,13.67,15.05,10.095098756400883,22,0.006612040357488302,8
APO_20020402,20.2,20.45,1.2376237623762376,20,-0.15686317522957993,9
RSTI_20160809,18.71,11.5,-38.53554249064672,21,0.006598964212863212,9
KMGB_20030603,21.13,33.35,57.832465688594425,20,-0.0783341139791518,9
MYE_20220505,25.42,21.03,-17.269866247049567,21,0.0656697765349663,7
UVV_20031207,18.47,19.52,5.684894423389284,20,-0.008515671849086748,8
DWCH_20110203,17.4,17.3,-0.5747126436781487,21,0.0540539699675846,7
CIEN_20001207,20.11,22.32,10.989557434112387,21,0.056192686137932935,7
TCRX_20221109,32.45,20.2,-37.75038520801233,22,-0.15949429875158716,8
IRSN_20050210,14.85,13.57,-8.619528619528616,21,-0.04741382078134082,7
REGN_20161104,13.63,16.5,21.0564930300807,22,0.32293618216471476,7
SMHG_20051108,15.55,11.28,-27.45980707395499,21,-0.031305895036982445,9
TWW_20040810,13.67,14.06,2.852962692026339,21,2.3793596692911478e-7,9
RXII_20160809,18.71,11.5,-38.53554249064672,21,-0.020575261692271862,9
MIME_20160208,18.56,14.68,-20.9051724137931,19,-0.060870394534004446,8
JACK_20111107,33.02,16.59,-49.75772259236827,20,-0.009759591683851099,9
MELA_20060810,11.09,13.16,18.665464382326423,22,-0.058333233540608265,7
HITK_20110707,16.34,18.07,10.587515299877603,21,0.04153783322341309,7
NRGY_20060206,11.96,11.72,-2.006688963210704,19,0.025893933039838002,9
SDBT_20080806,25.78,19.4,-24.747866563227316,22,-0.16129077741417996,8
MANH_20180206,13.15,15.97,21.44486692015209,20,-0.1423161429038613,9
CYAN_20071107,28.3,14.71,-48.02120141342756,22,-4.1157571784022906e-7,8
UNA_20010504,34.07,27.12,-20.399178162606397,21,0.4548494288459479,7
ISIG_20171102,11.66,11.26,-3.430531732418528,22,0.2868234236749412,7
QTNT_20190805,19.49,15.72,-19.343252950230877,20,-0.04351771046538955,9
AGEN_20220809,24.35,21.29,-12.566735112936353,21,0.06896780594404572,9
HRP_20060508,11.86,11.62,-2.023608768971334,19,0.017399988084203954,9
LGO_20230510,18.58,14.01,-24.59634015069967,22,-0.2581259686540932,8
NURO_20080805,25.78,22.36,-13.266097750193955,21,-0.12857087249259136,9
RARX_20190509,17.33,24.59,41.8926716676284,21,0.05512576772670541,7
BKR_20110505,17.08,17.25,0.9953161592505956,21,0.0668949781556607,7
ZGN_20240405,13.11,16.35,24.713958810068668,21,-0.21018558274120636,7
CHKP_20210203,17.33,25.56,47.48990190421235,21,-0.09977638052837112,8
AIP_20020307,20.07,23.37,16.4424514200299,21,0.0017779692880766085,7
FAVS_20070507,22.78,13.23,-41.922739244951714,20,-0.12420454423831473,9
DECT_20020503,20.5,25.45,24.14634146341463,22,-0.13030281968024715,7
AMEV_20030805,20.06,27.13,35.244267198404785,21,-0.05409374992766591,9
VTSS_20110505,17.08,17.25,0.9953161592505956,21,-0.07171451767357906,7
CCH_20081105,23.18,23.46,1.2079378774805916,22,-0.16407641140551943,8
VYYO_20071108,27.38,16.64,-39.22571219868517,22,-0.18245710630005885,7
RUS_20040809,13.67,15.01,9.802487198244329,20,0.012638284078515305,9
APDN_20160210,18.56,11.98,-35.45258620689655,21,-0.07194308392753501,7
NFG_20061109,11.52,14.3,24.131944444444457,22,-0.023802943688228217,7
SN_20171102,11.66,11.26,-3.430531732418528,22,0.08043477440608493,7
GIL_20101202,23.96,18.25,-23.8313856427379,21,-0.04339537064749366,7
NSSC_20070510,18.44,24.58,33.297180043383925,22,-0.03650699774847865,7
JNY_20100210,21.83,23.19,6.229958772331668,21,0.10313288715491442,7
ENDP_20191104,13.03,18.19,39.60092095165005,20,-0.136928135257675,9
KROS_20210506,16.42,19.15,16.626065773446996,22,-0.1016552692918119,7
ICGE_20000810,24.91,18.46,-25.893215576073864,22,-0.1161528396853877,7
SLRC_20161102,18.05,24.3,34.62603878116343,22,0.08236379973346741,8
MAXR_20210804,16.42,25.47,55.115712545675976,21,-0.14330164420717417,8
MYRX_20111109,33.02,39.0,18.11023622047243,22,-0.08455837159155011,8
PE_20171102,11.66,11.26,-3.430531732418528,22,0.0033217374420537737,7
DGEN_20010802,24.12,29.84,23.714759535655052,21,-0.23789485655879206,7
HBIO_20210310,19.46,16.41,-15.673175745118195,21,0.34065830136914066,8
NGLS_20111107,33.02,16.59,-49.75772259236827,20,-0.007714105294086782,9
CORV_20040805,15.39,16.26,5.653021442495133,22,-0.2260865216398269,7
IDEX_20240313,13.34,13.3,-0.29985007496251237,21,-0.11490567562675447,8
AHH_20181107,13.16,12.35,-6.155015197568392,22,-0.005281016054396459,8
UAHC_20090205,30.04,42.04,39.94673768308922,21,0.04225428513171958,7
OCR_20051102,12.49,13.19,5.604483586869489,22,0.01602239552803142,8
TACT_20220510,24.55,25.99,5.865580448065163,20,-0.20071751682302974,9
BITS_20090309,28.9,31.02,7.3356401384083085,19,-0.02411731245453541,9
ESLR_20051104,14.91,12.8,-14.151576123407105,22,0.12857749023970344,7
GEVO_20160809,18.71,11.5,-38.53554249064672,21,-0.3399997428639715,9
ZNGA_20210505,19.48,17.91,-8.059548254620125,22,0.003924988374686578,8
KTB_20200806,29.43,27.98,-4.926945293917768,22,0.04609492815751026,7
RNWK_20200205,28.23,50.91,80.34006376195535,21,-0.0999999346472199,8
ISPH_20100304,21.48,18.83,-12.33705772811919,21,0.06646653406982383,7
TXU_20070807,26.23,14.84,-43.423560808234846,21,-0.020061965102204815,9
PLL_20030603,21.13,33.35,57.832465688594425,20,0.08826074430814446,9
CLGY_20040810,13.67,14.06,2.852962692026339,21,-0.05221963934445395,9
DITC_20100907,23.25,17.92,-22.92473118279569,20,0.09836083901548709,9
ABCL_20220809,24.35,21.29,-12.566735112936353,21,-0.027212486236739664,9
MLM_20100209,21.83,22.01,0.8245533669262632,20,0.023866854346843436,8
MEMS_20100804,36.57,17.79,-51.353568498769484,21,0.0043102126084644254,8
UVV_20040805,15.39,16.26,5.653021442495133,22,-0.11740157893773351,7
PSEM_20090203,35.3,45.52,28.95184135977339,20,0.16923050108346405,9
AYR_20080509,24.03,21.14,-12.026633374947982,22,0.001904000156579544,7
GNLB_20000810,24.91,18.46,-25.893215576073864,22,-0.031249352824258336,7
XNCR_20191105,13.03,13.02,-0.07674597083652945,21,0.07147064555063132,9
FIFS_20011211,25.3,35.27,39.40711462450594,20,0.08601965620726926,9
JFBC_20050810,13.1,12.93,-1.2977099236641216,22,-0.042865457237508786,8
LMNL_20220510,24.55,25.99,5.865580448065163,20,-0.09610361843791959,9
MRUS_20200312,37.13,35.55,-4.255319148936184,21,-0.17400274587529196,7
IMH_20040504,16.55,14.48,-12.507552870090635,20,0.03200391884430265,9
HURN_20210504,19.48,24.66,26.59137577002053,21,-0.01979710971444204,9
ISKO_20011008,34.83,24.0,-31.09388458225667,16,0.02666667120905397,9
MDCC_20060207,11.96,14.32,19.732441471571903,20,0.08808948636723435,9
AHPI_20090210,21.92,28.9,31.84306569343064,20,-0.2499994252032276,8
TVIA_20040505,16.55,14.97,-9.546827794561933,21,-0.04040383907324896,8
PRFX_20230810,14.81,13.84,-6.549628629304529,22,-0.31888092133959234,7
TRMB_20240806,27.85,13.0,-53.3213644524237,21,0.09132885139021085,9
CAG_20231005,17.71,18.97,7.114624505928842,22,0.039201576881775946,7
VNDA_20161102,18.05,24.3,34.62603878116343,22,0.11073722874004499,8
VII_20101203,18.06,22.73,25.85825027685494,21,0.019185382934063355,7
JNPR_20021010,42.13,35.08,-16.733918822691678,22,0.08261057539363748,7
DRIO_20210309,19.46,18.04,-7.297019527235363,20,-0.06524910868304223,9
RUBY_20200312,37.13,35.55,-4.255319148936184,21,-0.3816793686644677,7
UNF_20080402,26.28,23.94,-8.904109589041095,21,0.1701669885469359,8
TNOX_20051102,12.49,13.19,5.604483586869489,22,0.15035876070164078,8
REMC_20040908,14.06,15.78,12.233285917496435,21,-0.13980651405326616,8
HMTV_20210809,21.89,17.07,-22.01918684330745,20,-0.06274920103774473,9
VSCP_20101111,17.61,18.96,7.66609880749575,22,0.07352926272781213,7
PTNR_20070507,22.78,13.23,-41.922739244951714,20,0.038256809373215406,9
HTGC_20070802,15.24,12.0,-21.25984251968504,21,0.11301381570512725,7
BPT_20101111,17.61,18.96,7.66609880749575,22,-0.013401036106949649,7
