event_id,mean_event_pct,mean_baseline_pct,mean_diff_pct
MOR_20200731,-0.41330000000000006,0.31228,-0.7255800000000001
XELA_20230208,1.2393599999999998,-1.9575906249999997,3.1969506249999995
AZN_20081219,-0.5326,0.11757428571428583,-0.6501742857142858
MAIA_20221122,1.4002333333333332,0.418975,0.9812583333333333
PFE_20110721,0.54565,-0.07046666666666669,0.6161166666666666
XRAY_20031219,-0.5565,-0.01859142857142858,-0.5379085714285714
MRK_20090227,-5.313133333333334,-0.0012212121212121334,-5.311912121212122
REGN_20201014,-0.06203999999999995,-0.21273823529411764,0.1506982352941177
IMPL_20210902,2.875175,1.5642441176470596,1.3109308823529404
SNTS_20091204,5.155233333333334,0.691427777777778,4.463805555555556
GILD_20040802,-0.9138333333333334,-0.24586969696969693,-0.6679636363636364
BIIB_20161223,0.23103333333333326,-0.014388571428571396,0.24542190476190465
ACAD_20180628,-1.23015,-0.0435382352941177,-1.1866117647058825
TEVA_20170117,-0.4860333333333332,-0.2612969696969697,-0.2247363636363635
NVS_20190213,0.23286,0.01711249999999997,0.21574750000000004
TEVA_20231129,0.34894000000000003,-0.30938571428571404,0.6583257142857141
NVO_20170929,0.02143333333333334,0.45675428571428583,-0.4353209523809525
GILD_20221222,-0.48232499999999995,0.7956617647058825,-1.2779867647058825
GILD_20050928,1.1688800000000001,0.1132294117647059,1.0556505882352942
PRGO_20090518,0.6738,0.44105142857142854,0.23274857142857147
LJPC_20200529,-10.807533333333334,1.5524228571428575,-12.359956190476192
MRK_20200124,-1.4949333333333334,0.1646848484848485,-1.6596181818181819
VRX_20050908,0.30147499999999994,0.25463142857142856,0.0468435714285714
GSK_20090508,0.3858333333333333,0.29801428571428573,0.08781904761904756
NVS_20110701,0.6469666666666666,0.06501142857142861,0.5819552380952381
PRGO_20040624,0.799075,-0.3103937499999999,1.1094687499999998
GSK_20080613,0.25803333333333334,0.04965588235294119,0.20837745098039212
GKOS_20231213,7.039675000000001,0.016900000000000054,7.022775
XELA_20211028,-4.1347000000000005,-0.9390147058823529,-3.1956852941176477
BMY_20060628,0.27959999999999996,-0.016564705882352898,0.2961647058823529
NVO_20190920,1.2762,0.19017714285714288,1.0860228571428572
FOLD_20180810,-0.5869333333333334,-0.27120285714285713,-0.3157304761904763
JNJ_20020822,-0.4690000000000001,0.16587941176470583,-0.634879411764706
BAX_20170420,0.02857500000000001,0.18511470588235288,-0.15653970588235286
GEHC_20240927,-0.07736666666666668,0.22146857142857135,-0.29883523809523804
TGTX_20221228,10.292724999999999,1.534655882352941,8.758069117647059
RDY_20031031,0.46806666666666663,0.18612857142857142,0.2819380952380952
RDY_20191021,1.0057666666666667,0.18667142857142857,0.8190952380952382
AXSM_20190320,3.86054,0.5958787878787879,3.2646612121212124
PFE_20220622,2.6161,0.14753529411764707,2.468564705882353
NVS_20170428,0.34509999999999996,-0.04546285714285712,0.39056285714285705
AAPL_20101008,0.5912666666666667,0.33276000000000006,0.2585066666666666
SGP_20060915,0.815,0.35784285714285724,0.45715714285714265
SRPT_20160919,29.535899999999998,0.7388514285714287,28.79704857142857
MDCO_20170829,-0.08069999999999998,-0.23534000000000008,0.15464000000000008
GILD_20070615,0.8027666666666667,0.19679714285714273,0.605969523809524
MRK_20110513,0.28426666666666667,0.30238285714285706,-0.018116190476190383
NVS_20090617,0.007100000000000006,0.23955,-0.23245000000000002
BMRN_20030430,-0.6715800000000001,0.41450588235294117,-1.0860858823529411
JNJ_20230809,0.56806,0.2699363636363636,0.2981236363636364
XELA_20180711,0.37704000000000004,0.15629705882352943,0.2207429411764706
PFE_20230309,-1.060225,-0.5637363636363637,-0.4964886363636364
AMGN_20190422,0.1634,0.08198888888888889,0.08141111111111111
REGN_20230818,0.2756333333333334,-0.010420588235294126,0.2860539215686275
GILD_20180207,-0.5329600000000001,0.4767343749999999,-1.009694375
CPIX_20090911,-1.1379666666666668,-0.03666428571428572,-1.1013023809523812
KG_20070227,-0.07334999999999989,0.460530303030303,-0.5338803030303029
PFE_20011116,0.20443333333333333,0.27681388888888875,-0.07238055555555543
ALC_20010316,-0.5449666666666666,-0.1333294117647059,-0.4116372549019607
SLXP_20100324,2.4807,0.5172676470588234,1.9634323529411766
JNJ_20161019,-0.70386,-0.014641176470588222,-0.6892188235294119
SNY_20071019,-0.7520333333333333,0.31475428571428576,-1.066787619047619
PDLI_20171114,-1.5130000000000001,-0.10281111111111109,-1.410188888888889
AZN_20170227,-0.03376666666666667,0.26617352941176475,-0.2999401960784314
TEVA_20101222,0.377875,0.09641176470588236,0.28146323529411765
VIVO_20021217,-0.7317,0.3078628571428572,-1.0395628571428572
TEVA_20160429,-0.6239666666666667,-0.08789714285714285,-0.5360695238095239
ALXN_20181221,-3.685666666666667,-0.23018529411764707,-3.45548137254902
ARRY_20180627,-2.81902,0.7581029411764706,-3.5771229411764707
HSP_20060915,0.7655333333333334,-0.29450571428571426,1.0600390476190478
VRTX_20110523,0.3508333333333334,0.7136029411764707,-0.36276960784313733
EXEL_20220629,-0.5460599999999999,-0.4875764705882353,-0.05848352941176457
JNJ_20011120,0.5169666666666667,0.3637444444444445,0.1532222222222222
BHC_20181106,3.1033999999999997,0.3235194444444445,2.7798805555555552
RDHL_20191101,1.1054000000000002,-0.3452714285714284,1.4506714285714286
TAK_20240209,0.1953666666666666,0.1528636363636364,0.04250303030303021
BTAI_20220405,-4.816025,1.19454,-6.010565000000001
BMY_20040519,-0.46185999999999994,0.13352058823529414,-0.5953805882352942
BMY_20191108,0.9545,0.4209888888888889,0.533511111111111
EXEL_20200330,-1.4581666666666666,-0.3450314285714285,-1.1131352380952382
NVS_20200506,0.36371999999999993,0.17805588235294126,0.18566411764705867
SGP_20030729,-0.41459999999999997,-0.2748628571428572,-0.13973714285714275
NVS_20220323,0.018679999999999992,-0.03471470588235291,0.05339470588235291
ALXN_20070316,3.4746333333333332,-0.40296470588235295,3.8775980392156857
RARE_20171115,0.36138000000000003,-0.2835257142857144,0.6449057142857144
GENZ_20041228,0.84565,0.20068857142857144,0.6449614285714287
INSM_20051212,6.6829,0.30732857142857156,6.375571428571429
WYE_20030716,0.35548000000000013,0.2044454545454546,0.15103454545454553
BIIB_20041123,1.9266666666666665,0.0057027777777777944,1.9209638888888887
NVS_20091125,1.0517,0.2508857142857142,0.8008142857142858
NVS_20020222,0.4137,0.20679062500000003,0.20690937499999998
PFE_20181016,0.13725,0.23366857142857134,-0.09641857142857133
MRK_20040901,0.31812,-0.04497941176470583,0.36309941176470584
MMT_20060928,0.00022499999999999734,0.055014705882352966,-0.05478970588235297
DCPH_20200515,0.14339999999999953,1.092625714285714,-0.9492257142857145
JAZZ_20160330,2.46148,-0.2122176470588235,2.6736976470588236
AZN_20170817,0.017575,-0.35198823529411766,0.36956323529411766
RIGL_20200904,-2.3155999999999994,1.5244305555555553,-3.840030555555555
AZN_20030620,-1.8218999999999999,0.6592085714285716,-2.4811085714285714
NVS_20010216,0.6231666666666666,0.14419999999999997,0.4789666666666667
SPIL_20180126,0.2725333333333333,0.012572727272727282,0.259960606060606
AZN_20060721,1.403,0.39112647058823535,1.0118735294117647
TARO_20051004,-0.05537500000000004,0.10581428571428582,-0.16118928571428587
RDY_20060915,1.0440999999999998,0.39876000000000017,0.6453399999999997
GILD_20190828,0.3281200000000001,-0.18967058823529417,0.5177905882352942
GILD_20060712,-0.27470000000000006,0.2070323529411765,-0.48173235294117656
MYL_20061215,-0.4498333333333333,-0.06906571428571426,-0.3807676190476191
ATHA_20210323,-1.5974500000000003,0.27950857142857155,-1.876958571428572
GSK_20030904,1.1467,-0.1582428571428572,1.3049428571428572
LQDA_20240816,2.0218666666666665,-0.4289147058823529,2.4507813725490197
BIIB_20230425,0.0037249999999999957,0.17193714285714287,-0.16821214285714287
JNJ_20030402,0.16444,0.2912470588235294,-0.1268070588235294
MRK_20061006,-0.09889999999999996,0.0788857142857143,-0.17778571428571427
AZN_20160425,-0.7577666666666667,0.057597142857142826,-0.8153638095238095
JNJ_20070427,-0.16490000000000002,-0.04866000000000001,-0.11624000000000001
INSM_20180928,-1.5452666666666668,-0.6385029411764706,-0.9067637254901963
JNJ_20110428,0.62375,0.04717714285714285,0.5765728571428571
PRTK_20181002,4.1949749999999995,-0.01906857142857147,4.214043571428571
NVS_20190326,0.5890749999999999,0.31129428571428575,0.27778071428571416
BLCO_20230518,1.13535,0.2993352941176471,0.8360147058823529
JAZZ_20080228,-0.5997250000000001,-0.7455272727272727,0.1458022727272726
UTHR_20020521,1.33295,-0.026120000000000004,1.35907
BAX_20100728,-0.09424000000000003,0.04471212121212125,-0.13895212121212128
AZN_20220803,-0.05701999999999999,-0.002184848484848492,-0.054835151515151496
APLS_20210514,-1.7233333333333334,0.24192285714285713,-1.9652561904761903
PMC_20030325,-0.6391000000000001,-0.2370114285714285,-0.4020885714285716
AZN_20061020,1.5774666666666666,-0.035694285714285706,1.6131609523809523
JNJ_20050401,-0.5260333333333335,0.11149999999999996,-0.6375333333333334
ABBV_20180216,1.9734666666666667,0.41887878787878785,1.5545878787878789
XEL_20191003,-0.08832500000000013,0.2502147058823529,-0.33853970588235305
TEVA_20180914,1.4630333333333334,-0.004834285714285776,1.4678676190476192
CHRS_20220802,5.775824999999999,0.002849999999999871,5.772975
SNY_20100617,-0.25605,-0.5031823529411762,0.2471323529411762
ABBV_20160411,0.6644333333333333,0.24875882352941173,0.41567450980392157
MYL_20060127,0.04646666666666673,-0.06816666666666665,0.11463333333333338
PGNX_20180730,0.5856333333333335,0.29912285714285725,0.2865104761904762
PFE_20240307,1.281,-0.12876969696969698,1.409769696969697
AZN_20090731,-0.2510666666666666,0.27544,-0.5265066666666666
VRTX_20191021,2.652433333333333,-0.25021142857142853,2.9026447619047615
MYL_20180604,1.4064666666666665,-0.08373611111111107,1.4902027777777775
CBST_20110527,1.8940333333333332,0.9834714285714282,0.9105619047619051
CEPH_20000925,-0.45049999999999996,-0.21621714285714266,-0.2342828571428573
AVEO_20210310,14.089919999999998,0.35171515151515154,13.738204848484845
AKBA_20240327,-3.49065,0.3171323529411765,-3.8077823529411763
BAX_20221215,-1.4058749999999998,-0.025514705882352894,-1.380360294117647
RDUS_20170428,-0.31799999999999995,-0.2585714285714287,-0.059428571428571254
AMGN_20240528,-0.5192333333333333,0.31828000000000006,-0.8375133333333333
NVS_20061215,0.1501333333333333,0.030085714285714247,0.12004761904761906
TEVA_20230511,-2.9173750000000003,-0.0965617647058823,-2.820813235294118
MMM_20060929,-0.14736666666666667,0.15482857142857143,-0.30219523809523813
GSK_20180720,0.6011333333333334,0.07433529411764705,0.5267980392156862
JNJ_20080118,-0.7204666666666667,-0.01957878787878788,-0.7008878787878788
LNC_20240105,1.0465333333333333,0.3306823529411764,0.7158509803921569
SPRY_20240809,3.7365000000000004,0.719255882352941,3.0172441176470595
GSK_20090529,-0.05793333333333333,0.33083428571428575,-0.38876761904761903
HZNP_20200121,-1.1135,0.529353125,-1.642853125
NVS_20191115,0.2803333333333333,0.032919444444444446,0.2474138888888889
AZN_20171114,0.460875,0.15867777777777778,0.3021972222222222
MRK_20061016,0.9787333333333333,0.05346285714285711,0.9252704761904762
SLXP_20070810,-0.5437333333333333,-0.40566,-0.13807333333333327
ARDX_20231017,2.4819500000000003,0.4574600000000001,2.02449
NVO_20161121,-0.8808666666666668,-0.8184138888888892,-0.06245277777777759
INCY_20230322,-0.9303200000000001,-0.41559999999999997,-0.5147200000000001
PX_20051025,0.7716500000000002,-0.11641714285714282,0.8880671428571429
AMLX_20220929,0.05682499999999993,0.7091441176470588,-0.6523191176470589
EBS_20210604,1.4386,-0.9061083333333331,2.344708333333333
BXRX_20200220,2.980275,1.62060625,1.35966875
AZN_20180518,0.08370000000000001,0.11641142857142857,-0.032711428571428565
AGIO_20220217,-0.6219499999999999,-0.4574757575757576,-0.16447424242424236
GKOS_20160415,2.9787,0.38936764705882365,2.589332352941176
TEVA_20180907,-1.7815999999999999,-0.08236944444444451,-1.6992305555555551
AMGN_20100601,2.5760666666666663,-0.41301714285714286,2.9890838095238093
MRK_20011121,0.4010999999999999,-0.03500857142857141,0.4361085714285713
GSK_20170918,-0.048499999999999995,-0.11845428571428569,0.06995428571428569
BMY_20050329,0.7195250000000001,0.04469714285714287,0.6748278571428573
PFE_20180927,0.08024999999999999,0.35968235294117645,-0.27943235294117647
ABLE_20010626,8.674475,1.7402485714285705,6.934226428571429
GILD_20030702,0.7872999999999998,0.4227382352941178,0.364561764705882
JNJ_20111216,0.4941999999999999,-0.02530571428571429,0.5195057142857142
BAX_20220125,-0.4798750000000001,0.30182857142857145,-0.7817035714285716
MRK_20240830,0.5554666666666666,-0.2032142857142858,0.7586809523809523
ANIP_20240729,1.2873666666666668,-0.054755882352941154,1.3421225490196078
DCTH_20230814,25.29316666666667,-1.3955823529411766,26.688749019607847
SNY_20040416,0.5577000000000001,-0.17634000000000005,0.7340400000000002
LLY_20101104,0.48242499999999994,0.06708823529411753,0.4153367647058824
ARDX_20190912,-0.9175500000000003,0.9714457142857144,-1.8889957142857148
ESPR_20200221,-4.058633333333334,0.6661121212121212,-4.724745454545455
VRCA_20230721,1.8419333333333332,0.5681545454545455,1.2737787878787878
HROW_20230530,-0.9477666666666664,0.10578285714285707,-1.0535495238095236
AMRX_20200424,0.7501000000000001,-0.3653314285714288,1.1154314285714289
CEPH_20081031,1.6495666666666668,-0.14201999999999998,1.7915866666666669
CEPH_20070615,0.7901666666666666,0.2961857142857142,0.49398095238095235
MYL_20060216,0.59965,0.086865625,0.512784375
KPTI_20190703,11.27425,0.9500235294117648,10.324226470588236
NVS_20091026,-0.1679666666666667,0.33849999999999997,-0.5064666666666667
AZN_20030505,-0.6382,0.4876171428571427,-1.1258171428571426
TAK_20240418,0.11465,-0.1422181818181818,0.25686818181818183
JD_20191004,0.9452333333333334,0.2743600000000001,0.6708733333333333
TEVA_20170403,-0.16576666666666667,-0.1128742857142857,-0.05289238095238097
SNY_20040407,-0.50355,-0.3380705882352941,-0.16547941176470585
ALNY_20191120,3.14978,0.23241142857142846,2.9173685714285713
GSK_20210817,0.22050000000000003,-0.0068828571428571576,0.2273828571428572
PCRX_20171006,-0.7876000000000001,0.03424,-0.8218400000000001
AQST_20191122,5.742033333333333,2.021580555555556,3.720452777777777
ABBV_20190816,-0.2797666666666667,-0.4408542857142858,0.1610876190476191
JAZZ_20180625,-0.7493,0.4017314285714286,-1.1510314285714287
WYE_20071114,1.20004,0.08170571428571434,1.1183342857142855
SLXP_20081031,8.0638,0.4822800000000001,7.58152
PFE_20200610,-1.2229800000000002,0.26708823529411774,-1.490068235294118
ESPR_20200226,-3.8945,0.5702606060606061,-4.464760606060606
MYL_20190814,-0.87822,0.49054999999999993,-1.36877
MDGL_20240314,1.2807750000000002,0.3507151515151516,0.9300598484848486
SUPG_20021114,3.123825,0.15429142857142814,2.9695335714285718
PFE_20170901,0.4579,-0.042025714285714284,0.4999257142857143
HZNP_20200214,-0.3373,0.13960303030303026,-0.4769030303030303
SERV_20240806,-0.69185,7.375144117647059,-8.066994117647058
ATHN_20090814,-0.01006666666666679,0.27227714285714294,-0.2823438095238097
WYE_20070522,0.7973250000000001,0.2865285714285714,0.5107964285714287
PFE_20180724,0.5530250000000001,0.1329088235294118,0.4201161764705882
GILD_20161110,0.8525499999999998,-0.13228571428571428,0.9848357142857141
GMAB_20230519,0.0866,0.35064571428571445,-0.26404571428571444
RARE_20200630,3.0600250000000004,0.8157571428571428,2.2442678571428574
HGSI_20110309,1.9366200000000007,-0.00917575757575758,1.9457957575757583
JNJ_20210521,0.10023333333333331,0.18098857142857144,-0.08075523809523812
LLY_20231026,-0.6968,0.2952264705882353,-0.9920264705882355
LLY_20031224,-1.118075,0.2778088235294118,-1.3958838235294118
MRK_20010126,1.1312666666666666,-0.25457575757575757,1.3858424242424243
LLY_20240913,0.8346666666666667,0.08048285714285713,0.7541838095238096
ZVRA_20240920,2.303166666666667,0.7143470588235296,1.5888196078431374
TEVA_20190819,5.142600000000001,-0.2730971428571428,5.415697142857144
PFE_20000418,2.5722,0.43344571428571427,2.1387542857142856
GENZ_20030424,3.589899999999999,0.2780914285714286,3.3118085714285703
MYL_20070511,0.5034333333333333,0.3011142857142857,0.20231904761904762
SNY_20170522,-0.10809999999999999,0.32470285714285724,-0.4328028571428572
MRK_20180830,-0.14475,0.3839823529411765,-0.5287323529411765
BMRN_20180524,0.8943,0.36240294117647065,0.5318970588235293
AZN_20230717,0.08693333333333336,-0.3814484848484848,0.46838181818181823
NOVN_20220322,0.14627499999999996,0.3971085714285715,-0.25083357142857154
BHC_20191218,-0.63464,0.7640823529411763,-1.3987223529411763
HSP_20111201,-2.7355750000000003,-0.4166685714285714,-2.3189064285714287
NVS_20190524,2.0413666666666668,-0.04385142857142864,2.0852180952380954
GILD_20160628,0.944725,-0.42129714285714287,1.3660221428571429
JNJ_20010228,0.75762,-0.29469393939393956,1.0523139393939396
BPMC_20200109,0.305225,0.36983939393939397,-0.06461439393939394
SNY_20050131,-0.2243666666666667,-0.06232058823529411,-0.1620460784313726
CBST_20030912,-2.1146666666666665,0.3961885714285715,-2.510855238095238
FRX_20040729,1.04145,-0.5711387096774193,1.6125887096774192
PFE_20060217,0.41700000000000004,0.33883939393939383,0.07816060606060617
AZN_20081205,1.5609333333333335,-0.3171083333333333,1.8780416666666668
LLY_20160322,0.06940000000000004,-0.21224857142857148,0.2816485714285715
MRK_20171108,-0.20236000000000004,-0.25407428571428575,0.051714285714285706
NBIX_20240430,0.7286999999999999,0.04469999999999997,0.6839999999999999
SNY_20171211,0.5225999999999998,-0.2412314285714285,0.7638314285714284
AMGN_20180517,0.24742499999999998,-0.3183294117647059,0.565754411764706
MRK_20210813,0.6748333333333333,0.023914285714285707,0.6509190476190476
ABBV_20240426,-1.9717000000000002,-0.24041428571428577,-1.7312857142857143
PFE_20220610,-2.5214666666666665,-0.03083235294117651,-2.4906343137254905
MRK_20030917,-0.45175999999999994,-0.3643647058823531,-0.08739529411764682
TAK_20231108,-0.45494,-0.27361142857142867,-0.18132857142857134
RVNC_20220907,7.534225,0.8114457142857143,6.722779285714285
SGP_20061020,-0.4399666666666666,0.28172857142857144,-0.7216952380952382
AMGN_20010917,-3.312866666666667,0.27995428571428566,-3.5928209523809524
BHC_20000628,0.9570600000000002,-0.07619999999999998,1.0332600000000003
BMY_20000731,1.9852666666666667,-0.19562857142857137,2.180895238095238
SLXP_20060316,-1.232325,-0.2547090909090909,-0.977615909090909
JNJ_20031029,0.0017000000000000348,0.05369999999999997,-0.05199999999999994
AMPH_20030523,1.784833333333333,0.31762285714285715,1.467210476190476
NVS_20081120,-1.2882,-0.11685714285714283,-1.171342857142857
SNY_20070516,0.6705,0.29142647058823534,0.37907352941176464
JNJ_20160923,0.24410000000000004,-0.1169885714285714,0.3610885714285714
PFE_20041230,0.3717000000000001,-0.29657058823529414,0.6682705882352942
NVS_20070620,-0.18209999999999998,-0.1393323529411765,-0.042767647058823494
IMCR_20220125,1.4860000000000002,-1.2383828571428572,2.7243828571428574
NVO_20011101,0.759175,-0.023136666666666663,0.7823116666666667
PFE_20161214,0.71328,-0.04978823529411763,0.7630682352941176
VNDA_20201201,1.4332749999999999,0.6732888888888888,0.759986111111111
AMGN_20040308,-1.1697666666666666,0.054132352941176486,-1.2238990196078432
ETON_20200929,-3.272725,1.273445714285714,-4.546170714285714
RYTM_20201125,8.422825,-0.04179999999999998,8.464625
TTPH_20180827,4.173666666666667,-0.46965142857142855,4.643318095238095
SMMT_20240419,-0.3727,-0.40014117647058817,0.027441176470588198
SERV_20180720,0.4391333333333333,0.17820294117647056,0.26093039215686276
CEPH_20060925,2.4427,-0.3699457142857141,2.8126457142857144
NVS_20220405,1.0478999999999998,0.13718000000000005,0.9107199999999998
BMY_20190816,0.3670333333333332,-0.09073142857142859,0.45776476190476184
BAX_20080805,0.542225,0.28606,0.25616500000000003
NVS_20080415,-0.63415,0.19379705882352943,-0.8279470588235295
MMT_20180914,0.00009999999999999881,0.09401714285714287,-0.09391714285714287
RDY_20211112,0.2059,-0.09530833333333338,0.30120833333333336
RMTI_20200327,-3.5373999999999994,-0.9878571428571425,-2.5495428571428573
PFE_20190311,0.9056666666666666,0.03551764705882352,0.8701490196078431
DAWN_20240423,-2.6872,-0.08649714285714293,-2.6007028571428568
PDLI_20070305,0.9275,-0.045923529411764745,0.9734235294117648
PFE_20190723,-0.05740000000000001,0.037794117647058846,-0.09519411764705886
SNY_20081218,2.363725,0.05339411764705887,2.3103308823529414
MRK_20161021,-0.4787666666666667,0.049742857142857116,-0.5285095238095238
CARA_20210823,1.4452666666666667,-0.10495714285714272,1.5502238095238094
JAZZ_20080414,2.9593,-1.0795676470588238,4.038867647058823
AZN_20020425,-0.7523249999999999,0.030464705882352956,-0.782789705882353
NVS_20101221,0.0348,-0.2083428571428572,0.24314285714285722
BMY_20220428,-0.2451,0.37605882352941183,-0.6211588235294118
SGP_20040901,-0.3375,0.11888529411764705,-0.4563852941176471
MRK_20030326,-0.39298,-0.1207529411764706,-0.2722270588235294
PFE_20231012,-0.8264250000000001,-0.2358235294117648,-0.5906014705882353
GSK_20170720,0.23665,-0.092,0.32865000000000005
LJPC_20171221,5.8789750000000005,-0.6552882352941176,6.534263235294118
SAGE_20190319,-0.009124999999999932,0.3339235294117646,-0.34304852941176456
ABBV_20220616,-0.20180000000000003,-0.2762294117647059,0.07442941176470587
MMM_20180808,-0.5163800000000001,0.016158823529411767,-0.5325388235294117
SLXP_20040615,2.223775,-0.2539714285714286,2.477746428571429
LLY_20040903,0.7979999999999999,-0.1860114285714286,0.9840114285714286
EYEN_20230505,-6.1859,1.3222857142857138,-7.508185714285713
NVS_20100420,-0.5698,0.015205714285714296,-0.5850057142857144
IMCL_20040212,4.129300000000001,0.0600375,4.069262500000001
BMY_20001031,1.0238500000000001,0.41870000000000007,0.6051500000000001
HROW_20210623,4.58142,0.22024999999999983,4.3611699999999995
NVS_20170504,0.267025,-0.09691470588235294,0.3639397058823529
ABBV_20200529,0.7277333333333333,0.7240314285714284,0.0037019047619049443
ALKS_20210528,1.6477,0.3662857142857143,1.2814142857142856
AZN_20000808,-0.8904500000000001,0.24889428571428568,-1.1393442857142857
MYL_20081015,3.3447999999999998,-0.7985264705882353,4.143326470588235
MYL_20070612,-0.45422499999999993,-0.23825142857142856,-0.21597357142857138
HROW_20220927,10.2996,0.8960800000000001,9.40352
TEVA_20170830,-0.37160000000000004,-1.755385294117647,1.3837852941176472
EOLS_20190201,6.765300000000001,0.30413437500000023,6.461165625
AZN_20080227,-1.0648,-0.1981242424242424,-0.8666757575757575
ABBV_20190423,0.566175,0.11251388888888884,0.4536611111111112
RDHL_20181116,-5.3796333333333335,0.04301666666666665,-5.42265
LLY_20180927,0.404975,0.28555294117647056,0.1194220588235294
SNY_20020809,2.0848666666666666,0.049142105263158035,2.0357245614035087
TEVA_20081024,-1.9415333333333336,-0.28486285714285725,-1.6566704761904762
GSK_20190606,0.48884999999999995,-0.06147941176470592,0.5503294117647058
JNJ_20111104,0.38939999999999997,0.03699428571428572,0.35240571428571427
BMY_20001220,0.07559999999999997,0.36445588235294113,-0.2888558823529412
IMGN_20221114,-0.6550999999999997,0.34510833333333346,-1.0002083333333331
MYL_20090313,2.4965666666666664,0.29538823529411773,2.2011784313725484
MYL_20011207,0.048299999999999996,-0.00026571428571429864,0.04856571428571429
GILD_20110810,-0.07949999999999988,0.15911176470588234,-0.23861176470588225
FMS_20110418,0.41730000000000006,0.26892000000000005,0.14837999999999998
PRVB_20221117,-3.2348250000000003,1.375977142857143,-4.6108021428571435
AMGN_20231031,0.49699999999999994,0.24948571428571437,0.24751428571428558
CHRS_20181102,1.5846666666666664,-1.4239257142857147,3.008592380952381
BMY_20030624,-0.5475749999999999,0.2844000000000001,-0.8319750000000001
SGP_20020208,0.005766666666666536,-0.43887187500000013,0.4446385416666666
CEPH_20080320,2.6496333333333335,-0.4396757575757574,3.089309090909091
PRGO_20220317,0.4784,-0.16100909090909096,0.639409090909091
MRK_20070330,0.4013,-0.13281428571428572,0.5341142857142857
EBS_20080123,-0.5876250000000002,1.4060575757575757,-1.9936825757575758
NVS_20231006,1.0113666666666667,0.005105714285714277,1.0062609523809525
PFE_20100104,0.7734666666666669,0.2774314285714286,0.4960352380952382
NVO_20200116,1.0049249999999998,-0.0004937500000000276,1.0054187499999998
ALC_20201026,-2.1315,0.15944285714285708,-2.290942857142857
AVDL_20230501,10.6981,0.20538857142857145,10.492711428571427
TPH_20181220,-1.322075,0.2969939393939394,-1.6190689393939393
VNDA_20210318,-0.3919000000000001,0.9597333333333331,-1.3516333333333332
NVS_20191007,-0.09476666666666664,-0.05714000000000001,-0.03762666666666663
NVO_20051019,-0.63566,-0.1332117647058823,-0.5024482352941176
MYOV_20210526,0.41044000000000014,0.05368235294117644,0.3567576470588237
RMTI_20160425,2.8749666666666664,0.23194857142857153,2.643018095238095
VRTX_20230426,0.6053000000000001,0.44631764705882343,0.1589823529411766
BAX_20240214,0.84476,0.030328124999999952,0.814431875
AZN_20171020,-0.1533,0.492502857142857,-0.645802857142857
LLY_20070913,0.3032,0.053620000000000015,0.24958
AXSM_20220818,7.40205,2.355233333333334,5.0468166666666665
PFE_20030117,-0.8985,-0.08570000000000003,-0.8128
LLY_20240702,-0.26476666666666665,0.47498529411764706,-0.7397519607843137
GTHX_20210212,0.4753000000000003,1.1541181818181818,-0.6788181818181815
AMGN_20170914,0.1402,0.050374285714285684,0.08982571428571431
TEVA_20030905,-0.1465666666666667,-0.011877777777777803,-0.1346888888888889
NVS_20010718,0.7922800000000001,-0.5230121212121212,1.3152921212121214
GSK_20040514,0.3627,0.16697428571428571,0.19572571428571434
VRTY_20000615,1.3611749999999998,1.5977515151515151,-0.23657651515151534
AMGN_20201217,-0.10095,-0.0517088235294118,-0.0492411764705882
TEVA_20061219,-0.5704750000000001,-0.08106571428571427,-0.48940928571428577
BAX_20061025,0.15764,0.18475882352941175,-0.027118823529411765
NVS_20090430,0.9584249999999999,0.03949705882352942,0.9189279411764706
LLY_20101123,-0.26820000000000005,-0.043491666666666644,-0.2247083333333334
RDY_20160127,1.1202800000000002,-0.7515900000000001,1.8718700000000001
DNA_20060630,1.6523666666666665,-0.04114000000000004,1.6935066666666665
XELA_20190416,-1.9528500000000004,-0.28034285714285706,-1.6725071428571432
PFE_20180515,0.149025,-0.1319142857142857,0.2809392857142857
NVO_20080826,0.12160000000000001,-0.2589542857142858,0.38055428571428584
GSK_20230426,-0.36618000000000006,0.2672382352941176,-0.6334182352941177
LIN_20220426,0.46455,0.3536085714285715,0.11094142857142851
CPRX_20181128,-2.68964,-0.5131971428571431,-2.1764428571428565
NVS_20090407,-0.3809,-0.2105085714285714,-0.17039142857142864
LLY_20080613,0.2754333333333333,-0.21026285714285708,0.4856961904761904
AMGN_20190613,0.07250000000000001,-0.3856181818181817,0.45811818181818165
GILD_20020920,1.6736,0.1661764705882352,1.5074235294117648
LLY_20200508,-0.9270999999999999,0.4808142857142858,-1.4079142857142857
MRK_20080125,-2.3625,0.13203823529411762,-2.494538235294117
NVS_20170313,-0.01156666666666667,0.19309117647058818,-0.20465784313725485
AAPL_20040820,-0.0445666666666667,-0.19914857142857142,0.15458190476190473
PFE_20081031,-0.15923333333333334,-0.20895428571428573,0.04972095238095239
UROV_20201223,-0.04655,2.790226470588236,-2.836776470588236
REGN_20180928,1.1974666666666667,0.16165142857142856,1.0358152380952381
MRK_20210119,-0.8859,0.12625454545454548,-1.0121545454545455
EXEL_20160425,1.178,0.45025142857142864,0.7277485714285712
ARQT_20231215,6.106566666666667,-1.3310771428571437,7.43764380952381
MRK_20171219,0.160525,-0.3773857142857144,0.5379107142857144
