volatility_ratio
1.3775425618436157
1.4767690253404429
1.092309378707626
0.9832795812606618
1.1914152052481868
0.9178267626345348
0.4769985037349756
0.28507160280356797
1.1842335376497068
0.824204789272239
0.8953441281628421
0.36442540421975356
0.5536847656175329
0.3643900715218634
0.7631576596113997
0.797859689328205
0.8892150443666583
0.6321933543006445
0.44062988943802744
1.4532843048933355
0.6143988455452426
0.9401291326622145
1.5760442951978442
2.2342497358842652
1.0077445699508
0.06387537620711194
0.9176710806614903
1.5280008674460006
1.558463976108022
0.5399238937324577
1.9148401987531574
0.6887477296031203
0.8697195828720143
1.117582474375354
2.1210196735611238
1.7899991356191423
0.7950839597993806
0.20268636181803218
0.7168190240497522
0.862204481084077
1.0913291223060386
0.7487096418927186
0.6543480138268776
1.0279324949242032
1.5785848489642862
0.8897578498073081
0.4216904872301939
2.417902396119761
0.6421899133887032
1.1019391090127582
0.2778679433730289
0.8177640430048371
0.22879040399682068
2.6630747268298274
0.851158834053368
0.6926424475809564
1.1723074820925854
1.1878868726797114
1.2053952130280652
0.2192122399147343
1.2117684239583686
0.7069229127511284
1.443265058337534
0.8838632395449342
1.39601039538958
0.44591433000371766
0.5147021172108218
0.4630122973948759
0.7599161908576302
0.9110157796164073
1.582652839516049
0.6503184659533765
0.7457189786792214
0.8758118454457978
0.4422596524790739
0.3176670382190093
0.29559991671019936
0.7585101793858229
0.17373117533823892
0.6830339107770039
0.9731819677470402
0.6072482109997152
0.35595757285701624
1.0753829608053636
0.34574970152070683
1.5384940592507672
0.5689521088886377
1.7527550375318814
0.2813221760074861
1.253034625822723
0.8097440544274483
0.7845915116029288
1.8183862993392
1.6537356213318224
0.3525661790750896
1.942554158535325
0.5891516645383229
0.5046281374777772
1.4491372247137546
0.6215281381057989
5.234824349999483
0.5440462048768391
0.48572348338626814
1.1242493636895636
1.4108538208780543
1.2806496067760638
0.27950713788813186
0.48619514297352273
1.913195577242923
2.265899557234251
1.5090207994952103
0.8926037432293195
2.981242740866573
1.728281920809875
1.473157762668708
0.6431958526089411
0.21402264681398683
1.0672818118818732
0.363994917250985
0.8783019724722653
1.308860578980846
0.3517451530049343
1.7961653626452079
0.779451860570864
0.5722723954922555
0.2659618911005416
0.7995007102870336
1.9019964496631914
2.0172653254615147
1.5182707582436505
0.3812655921325551
0.8531801842346949
0.24276746309982064
0.1121062146779475
0.21517359196834496
1.1185697814025761
0.44108452695734796
0.5691763978843078
0.2762465555781777
1.0523885663739774
0.731032775639411
1.132113540126499
1.5353915171542374
1.3253436041179258
1.0736600961649745
1.0902692736820554
1.401522731061224
0.46710063973492666
0.8309670842145134
0.8091094681596854
0.4066287997529842
1.1800116824108746
2.4431086136635334
0.7362004965467704
0.19292449932230324
1.5250327113021427
0.7320796966072936
0.28817090927792666
0.9769769716579102
0.3545145072081017
0.8344263201624986
0.7574815373517368
0.0930183739177606
2.306907585408764
0.5350707846467666
0.7166406879822986
0.6537416729208704
0.20757231601335485
1.4836660294285504
2.235842465297031
1.342056841584057
0.5885043831928748
2.149866564156924
0.18110134260868763
1.211258111330364
0.8208113392779165
0.1478804678330114
0.4148957183643378
1.0752920834418254
1.6014814857288429
1.1917610466231063
0.7047627252837793
0.6004491494323742
0.5213561815763817
0.8990631388040092
0.38817124745165155
2.2573259035042272
0.2449313672187859
1.090410225813174
0.3645699891816519
0.20778997990397868
1.0808746015840323
0.7874106175241267
4.42017180572658
0.6677835759279996
1.2587020928684
2.8053621925840653
1.1258495353304825
1.2507093483321419
0.9598589379736544
0.6353335281157266
0.5107397637003643
0.8590330134585632
0.826937011704796
1.0375512153048174
0.5956821900343066
1.4582931901899097
1.4068904708640493
0.4498449779221478
1.0422811283890931
1.0421509579146515
0.3600824964566591
1.8306536449081143
0.8025825294904473
0.3110728258096323
0.5287675696189111
1.1773373758355747
1.2576940733920048
1.9284092178558285
0.6438268788572654
2.262339620795737
0.3327838835787092
0.9279075179656452
1.1055674241825824
1.6905354187966115
1.7291599436108491
1.1797451509952048
1.3137152625399233
2.12867824286629
1.8918512697580352
0.799333435327455
0.6979798368818549
1.1465101411244956
0.41034639932988826
1.0142866668830204
0.2796583644174103
0.6471127977035499
0.8555699468179042
0.48907884850650457
0.37199481907216925
1.738195806858511
1.4452678200990212
0.7688608966416531
0.662890638948632
1.2582151999086573
1.1557314124976883
0.7533015374349081
0.7834702831925076
2.125756559607464
3.3047197321943624
2.148258358329584
12.002423118099523
0.38371086946030425
2.366855379663641
0.9787986263483766
14.52415695291162
1.5049678268602278
0.4804923617347161
0.174590393102641
3.2037053558973323
0.7674747849994423
0.7422420524846948
